Unique_ID,Marathi,Urdu,Hindi,English,History,Science,Geography,Drawing,Sports,Environmental Studies,Math,Computer,Interest
stud_4555,29,38,65,87,42,24,13,73,83,13,6,18,"English, Sports"
stud_4556,39,96,28,4,81,44,64,100,90,49,76,39,"Urdu, Drawing"
stud_4557,97,26,58,9,12,26,68,22,63,7,16,26,"Marathi, Geography"
stud_4558,98,18,67,75,68,66,67,19,94,40,18,21,"Marathi, Sports"
stud_4559,32,77,13,15,80,98,90,57,55,88,6,5,"Science, Geography"
stud_4560,39,28,4,35,97,15,70,61,97,59,30,92,"History, Sports, Computer"
stud_4561,12,55,47,29,50,64,6,94,23,3,93,77,"Drawing, Math"
stud_4562,67,55,87,6,42,20,36,53,28,42,49,27,"Marathi, Hindi"
stud_4563,61,52,41,43,32,50,24,69,49,30,49,55,"Marathi, Drawing"
stud_4564,14,89,22,29,30,37,85,12,48,27,29,49,"Urdu, Geography"
stud_4565,94,57,41,84,75,74,50,64,54,30,37,53,"Marathi, English"
stud_4566,18,24,82,31,70,50,15,31,71,22,1,74,"Hindi, Computer"
stud_4567,1,5,99,41,41,78,27,95,9,55,75,64,"Hindi, Drawing"
stud_4568,15,37,49,46,34,88,32,86,13,29,91,74,"Science, Math"
stud_4569,11,50,59,86,38,91,3,16,25,2,33,69,"English, Science"
stud_4570,52,66,45,61,63,85,94,37,19,76,20,33,"Science, Geography"
stud_4571,60,21,2,2,30,64,39,5,9,97,80,78,"Environmental Studies, Math"
stud_4572,42,64,85,47,94,55,90,75,22,2,25,100,"History, Computer"
stud_4573,93,67,54,80,30,78,20,69,33,7,95,65,"Marathi, Math"
stud_4574,59,41,39,3,45,84,85,7,12,74,15,3,"Science, Geography"
stud_4575,54,54,45,92,29,65,46,19,79,9,61,9,"English, Sports"
stud_4576,72,76,46,52,18,28,59,71,79,98,79,98,"Sports, Environmental Studies, Math, Computer"
stud_4577,94,54,10,42,55,36,24,25,45,76,72,56,"Marathi, Environmental Studies"
stud_4578,4,96,57,85,35,96,45,22,85,93,21,12,"Urdu, Science, Environmental Studies"
stud_4579,52,73,80,96,90,88,29,25,61,86,23,93,"English, Computer"
stud_4580,63,65,38,94,73,63,47,5,65,2,6,85,"English, Computer"
stud_4581,26,20,30,51,71,26,81,77,81,15,10,88,"Geography, Sports, Computer"
stud_4582,63,84,52,67,34,29,64,42,49,86,40,8,"Urdu, Environmental Studies"
stud_4583,9,4,41,38,87,57,49,47,71,6,63,19,"History, Sports"
stud_4584,76,82,38,27,99,53,6,92,66,72,78,45,"History, Drawing"
stud_4585,3,83,97,22,97,96,56,42,73,44,28,58,"Hindi, History, Science"
stud_4586,11,75,57,52,66,61,28,56,63,33,44,20,"Urdu, History"
stud_4587,24,75,45,29,83,77,97,63,100,39,48,5,"Geography, Sports"
stud_4588,96,46,67,31,66,2,24,75,53,13,19,23,"Marathi, Drawing"
stud_4589,79,74,81,42,1,37,80,53,51,54,54,14,"Hindi, Geography"
stud_4590,48,87,44,48,49,10,25,8,49,61,44,64,"Urdu, Computer"
stud_4591,36,7,50,13,24,56,11,82,11,2,50,68,"Drawing, Computer"
stud_4592,74,49,69,57,45,100,70,91,96,23,17,69,"Science, Sports"
stud_4593,58,89,7,40,13,37,15,83,10,74,25,41,"Urdu, Drawing"
stud_4594,16,83,27,62,70,50,16,94,86,48,29,6,"Drawing, Sports"
stud_4595,81,83,87,81,98,75,97,35,21,21,58,99,"History, Computer"
stud_4596,5,99,81,73,83,95,60,56,13,26,48,82,"Urdu, Science"
stud_4597,74,64,50,21,45,96,21,61,5,89,91,97,"Science, Computer"
stud_4598,78,66,2,26,11,76,25,74,42,55,32,44,"Marathi, Science"
stud_4599,2,73,86,42,70,3,97,12,31,99,16,53,"Geography, Environmental Studies"
stud_4600,19,98,10,10,64,98,95,99,71,95,21,90,"Urdu, Science, Drawing"
stud_4601,46,58,17,12,95,49,76,33,24,42,18,56,"History, Geography"
stud_4602,60,64,67,94,22,97,12,68,80,46,62,55,"English, Science"
stud_4603,44,29,92,20,58,89,81,73,57,83,2,34,"Hindi, Science"
stud_4604,61,97,85,57,71,76,43,11,85,38,92,9,"Urdu, Math"
stud_4605,4,68,76,85,98,85,71,19,95,39,72,42,"History, Sports"
stud_4606,96,31,42,65,100,20,34,54,6,58,96,7,"Marathi, History, Math"
stud_4607,42,34,55,33,83,35,8,14,30,53,43,3,"Hindi, History"
stud_4608,95,91,84,6,48,78,77,97,87,56,20,20,"Marathi, Drawing"
stud_4609,24,70,17,29,40,73,38,41,72,13,42,10,"Science, Sports"
stud_4610,43,7,19,31,45,100,77,22,57,78,3,79,"Science, Computer"
stud_4611,39,84,5,20,43,18,58,23,66,54,66,73,"Urdu, Computer"
stud_4612,98,17,25,62,38,70,77,88,41,99,92,3,"Marathi, Environmental Studies"
stud_4613,23,60,72,76,72,33,48,95,42,78,50,34,"Drawing, Environmental Studies"
stud_4614,62,82,1,28,34,18,62,41,26,16,56,58,"Marathi, Urdu, Geography"
stud_4615,25,73,43,13,57,26,95,63,88,21,20,88,"Geography, Sports, Computer"
stud_4616,26,73,97,11,60,36,55,6,32,44,100,7,"Hindi, Math"
stud_4617,44,73,17,25,7,67,73,49,74,24,4,94,"Sports, Computer"
stud_4618,18,52,74,50,82,87,18,50,82,29,43,11,"History, Science, Sports"
stud_4619,72,49,78,18,1,11,90,97,19,68,1,3,"Geography, Drawing"
stud_4620,42,44,99,42,85,100,36,34,33,45,3,83,"Hindi, Science"
stud_4621,27,38,65,22,9,94,62,93,36,58,73,44,"Science, Drawing"
stud_4622,16,27,60,49,91,62,11,63,23,6,17,59,"History, Drawing"
stud_4623,88,53,67,89,13,56,44,72,73,13,63,10,"Marathi, English"
stud_4624,70,4,10,29,66,99,20,97,66,61,77,85,"Science, Drawing"
stud_4625,34,9,91,36,67,19,50,92,19,67,50,99,"Drawing, Computer"
stud_4626,84,38,19,41,41,44,56,81,54,82,23,94,"Marathi, Computer"
stud_4627,16,2,57,37,96,87,57,7,17,16,76,100,"History, Computer"
stud_4628,65,60,59,84,62,13,85,76,96,25,7,71,"Geography, Sports"
stud_4629,82,80,7,3,6,14,6,9,56,22,17,88,"Marathi, Computer"
stud_4630,65,60,100,13,70,84,92,82,72,40,25,43,"Hindi, Geography"
stud_4631,47,79,45,16,71,18,75,20,81,64,52,68,"Urdu, Sports"
stud_4632,34,97,24,97,94,91,35,23,29,96,53,76,"Urdu, English, Environmental Studies"
stud_4633,94,24,6,49,63,97,34,42,18,70,96,38,"Science, Math"
stud_4634,15,43,61,65,29,36,29,53,68,64,87,97,"Math, Computer"
stud_4635,20,47,21,19,76,72,60,80,34,26,44,25,"History, Drawing"
stud_4636,62,76,63,67,26,46,13,1,10,24,80,35,"Urdu, Math"
stud_4637,5,78,11,65,28,50,80,57,68,34,73,74,"Urdu, Geography"
stud_4638,51,51,90,82,19,82,20,91,69,25,28,54,"Hindi, Drawing"
stud_4639,27,74,86,81,92,89,75,15,90,38,56,54,"History, Sports"
stud_4640,84,1,81,59,43,37,83,92,8,55,54,56,"Marathi, Drawing"
stud_4641,79,47,29,12,34,86,10,20,34,65,97,55,"Science, Math"
stud_4642,11,58,61,93,43,24,95,41,67,38,71,4,"English, Geography"
stud_4643,10,42,53,83,18,93,53,20,23,53,28,49,"English, Science"
stud_4644,70,89,81,2,65,79,38,66,34,30,50,19,"Urdu, Hindi"
stud_4645,68,52,36,75,15,65,50,45,50,86,9,73,"English, Environmental Studies"
stud_4646,86,82,12,4,45,93,15,96,35,27,78,64,"Science, Drawing"
stud_4647,94,44,12,47,12,53,14,70,59,92,71,39,"Marathi, Environmental Studies"
stud_4648,70,40,63,47,98,29,76,1,58,57,19,48,"History, Geography"
stud_4649,20,16,35,89,76,48,79,95,49,97,66,13,"Drawing, Environmental Studies"
stud_4650,29,10,90,79,3,77,85,38,86,83,9,47,"Hindi, Sports"
stud_4651,75,16,51,92,67,69,97,20,48,24,58,16,"English, Geography"
stud_4652,1,29,10,27,82,58,25,93,100,80,40,71,"Drawing, Sports"
stud_4653,9,13,57,97,18,63,33,3,48,14,63,48,"English, Science, Math"
stud_4654,81,100,93,63,22,86,9,54,25,84,19,70,"Urdu, Hindi"
stud_4655,19,18,64,34,91,60,55,16,72,19,58,64,"History, Sports"
stud_4656,86,32,36,14,38,52,64,31,97,92,21,58,"Sports, Environmental Studies"
stud_4657,79,50,88,7,1,12,21,33,17,42,63,44,"Marathi, Hindi"
stud_4658,25,64,21,15,85,41,50,12,3,16,95,57,"History, Math"
stud_4659,3,39,9,65,48,59,44,76,83,9,58,98,"Sports, Computer"
stud_4660,63,81,35,15,18,84,4,55,64,42,48,99,"Science, Computer"
stud_4661,21,2,32,10,77,86,61,89,84,83,52,33,"Science, Drawing"
stud_4662,4,66,37,36,67,41,78,71,54,68,18,31,"Geography, Drawing"
stud_4663,67,86,32,11,90,75,71,39,87,23,27,74,"History, Sports"
stud_4664,65,93,41,38,25,25,25,23,2,34,11,12,"Marathi, Urdu"
stud_4665,29,92,9,64,75,36,19,97,30,78,74,71,"Urdu, Drawing"
stud_4666,24,48,18,8,57,67,46,34,39,60,40,6,"Science, Environmental Studies"
stud_4667,33,32,58,95,68,19,30,73,19,8,18,89,"English, Computer"
stud_4668,81,26,36,33,29,12,86,71,85,29,39,71,"Geography, Sports"
stud_4669,51,79,24,79,59,70,30,65,10,1,6,29,"Urdu, English, Science"
stud_4670,74,53,7,62,36,61,40,57,56,67,67,54,"Marathi, Environmental Studies, Math"
stud_4671,75,97,89,64,37,45,80,52,50,1,78,73,"Urdu, Hindi"
stud_4672,21,84,34,48,92,65,3,45,94,95,63,72,"Sports, Environmental Studies"
stud_4673,93,16,72,20,46,19,99,57,20,49,23,99,"Marathi, Geography, Computer"
stud_4674,32,38,3,89,33,98,18,38,58,6,78,3,"English, Science"
stud_4675,42,27,69,94,1,36,18,16,48,53,19,14,"Hindi, English"
stud_4676,56,49,96,52,55,66,18,3,1,85,33,13,"Hindi, Environmental Studies"
stud_4677,21,66,77,1,80,9,72,26,59,39,85,25,"History, Math"
stud_4678,16,10,68,98,85,75,97,83,35,62,27,38,"English, Geography"
stud_4679,62,72,62,84,6,35,80,68,77,93,18,81,"English, Environmental Studies"
stud_4680,59,15,15,49,70,18,72,69,96,83,5,32,"Sports, Environmental Studies"
stud_4681,57,100,66,90,49,16,100,72,24,59,72,3,"Urdu, English, Geography"
stud_4682,50,34,3,75,41,32,35,59,15,15,17,43,"English, Drawing"
stud_4683,22,76,44,92,28,35,4,68,80,51,80,54,"English, Sports, Math"
stud_4684,88,6,36,22,65,84,71,60,75,4,38,9,"Marathi, Science"
stud_4685,16,79,33,11,99,60,88,17,44,73,66,70,"History, Geography"
stud_4686,82,8,66,55,43,77,90,100,31,93,64,64,"Drawing, Environmental Studies"
stud_4687,75,66,64,95,88,29,8,90,94,56,40,93,"English, Sports"
stud_4688,4,89,91,90,86,63,25,61,65,96,21,67,"Hindi, Environmental Studies"
stud_4689,26,88,11,83,7,2,16,32,57,81,55,18,"Urdu, English"
stud_4690,94,85,100,45,14,21,32,28,86,94,84,95,"Hindi, Computer"
stud_4691,87,76,39,4,86,77,95,82,74,63,27,53,"Marathi, Geography"
stud_4692,35,19,59,46,51,100,6,22,86,100,22,69,"Science, Sports, Environmental Studies"
stud_4693,60,99,62,34,52,55,43,89,27,35,1,92,"Urdu, Computer"
stud_4694,34,38,79,82,63,96,10,60,82,56,32,59,"English, Science, Sports"
stud_4695,17,17,7,47,61,64,70,70,79,82,85,3,"Environmental Studies, Math"
stud_4696,96,1,33,54,34,80,53,24,69,2,50,69,"Marathi, Science"
stud_4697,35,83,1,53,13,7,81,92,30,4,54,88,"Drawing, Computer"
stud_4698,65,43,17,64,40,70,83,42,66,59,98,24,"Geography, Math"
stud_4699,59,34,94,74,95,37,71,84,75,2,75,51,"Hindi, History"
stud_4700,42,4,95,46,65,15,96,41,82,42,100,11,"Geography, Math"
stud_4701,15,48,88,22,15,9,54,99,2,39,24,14,"Hindi, Drawing"
stud_4702,29,37,36,51,51,72,43,40,42,85,10,49,"Science, Environmental Studies"
stud_4703,86,4,9,12,93,20,88,37,3,2,31,64,"History, Geography"
stud_4704,11,65,26,68,92,91,75,63,35,27,28,31,"History, Science"
stud_4705,94,51,51,83,69,40,9,1,54,24,95,13,"Marathi, Math"
stud_4706,14,7,34,42,36,44,51,48,38,84,48,22,"Geography, Environmental Studies"
stud_4707,93,54,44,75,80,72,72,3,79,81,35,50,"Marathi, Environmental Studies"
stud_4708,59,85,55,77,27,45,43,87,22,86,2,46,"Drawing, Environmental Studies"
stud_4709,97,59,69,17,46,93,6,15,86,38,89,85,"Marathi, Science"
stud_4710,52,58,77,44,31,95,24,68,2,40,93,97,"Science, Computer"
stud_4711,96,44,34,5,19,58,6,10,85,18,1,44,"Marathi, Sports"
stud_4712,29,57,28,58,96,59,21,22,90,6,56,69,"History, Sports"
stud_4713,15,62,5,13,30,11,53,69,96,59,64,27,"Drawing, Sports"
stud_4714,31,44,8,63,59,27,92,13,88,60,12,27,"Geography, Sports"
stud_4715,88,22,20,3,34,53,96,76,65,52,36,59,"Marathi, Geography"
stud_4716,22,83,66,81,100,56,33,25,68,59,77,5,"Urdu, History"
stud_4717,97,24,15,46,98,16,8,22,31,90,56,1,"Marathi, History"
stud_4718,18,86,82,76,84,7,7,8,53,86,55,78,"Urdu, History, Environmental Studies"
stud_4719,97,92,74,7,42,97,89,82,60,72,92,54,"Marathi, Urdu, Science, Math"
stud_4720,23,30,26,7,11,46,87,88,72,28,11,35,"Geography, Drawing"
stud_4721,63,26,4,94,25,30,81,5,6,4,72,41,"English, Geography"
stud_4722,65,23,2,83,37,9,13,97,21,16,88,28,"Drawing, Math"
stud_4723,91,17,68,86,27,93,29,37,34,39,89,45,"Marathi, Science"
stud_4724,91,45,32,46,96,78,49,44,54,88,71,13,"Marathi, History"
stud_4725,63,9,17,59,99,8,95,68,35,71,23,66,"History, Geography"
stud_4726,29,27,70,40,63,74,11,50,56,94,16,92,"Environmental Studies, Computer"
stud_4727,34,35,12,2,17,42,31,78,45,53,84,29,"Drawing, Math"
stud_4728,56,93,81,18,99,100,21,76,66,98,82,9,"History, Science"
stud_4729,57,26,73,93,98,53,72,26,72,76,13,61,"English, History"
stud_4730,88,3,30,2,17,12,49,19,54,3,100,44,"Marathi, Math"
stud_4731,79,9,20,64,94,18,94,76,37,84,41,30,"History, Geography, Environmental Studies"
stud_4732,95,46,44,70,69,28,40,92,12,89,61,20,"Marathi, Drawing"
stud_4733,24,34,58,11,32,38,14,13,85,68,16,59,"Sports, Environmental Studies"
stud_4734,2,88,3,100,66,56,18,26,42,28,52,87,"Urdu, English"
stud_4735,22,70,86,17,90,68,33,93,35,94,49,64,"Drawing, Environmental Studies"
stud_4736,94,47,6,54,25,73,64,8,27,66,11,87,"Marathi, Computer"
stud_4737,81,97,94,17,18,20,70,14,91,42,20,62,"Urdu, Hindi"
stud_4738,68,39,44,12,13,21,25,98,78,71,20,73,"Drawing, Sports"
stud_4739,28,9,47,36,14,41,44,75,39,68,19,68,"Drawing, Environmental Studies, Computer"
stud_4740,52,5,31,52,4,78,57,90,25,55,71,97,"Drawing, Computer"
stud_4741,23,16,10,87,35,8,67,100,14,26,44,63,"English, Drawing"
stud_4742,59,30,4,51,42,92,33,28,69,44,34,64,"Science, Sports"
stud_4743,91,84,46,75,81,7,93,36,67,92,17,50,"Geography, Environmental Studies"
stud_4744,34,95,43,23,87,60,7,1,10,16,34,27,"Urdu, History"
stud_4745,8,38,66,2,97,75,92,11,24,71,14,75,"History, Geography"
stud_4746,73,48,19,99,1,41,38,72,10,53,99,78,"English, Math, Computer"
stud_4747,30,43,2,40,31,15,31,71,36,58,83,9,"Drawing, Math"
stud_4748,2,32,3,23,22,20,78,16,41,85,36,85,"Geography, Environmental Studies, Computer"
stud_4749,63,87,69,74,94,22,8,22,71,40,66,98,"History, Computer"
stud_4750,71,44,62,62,4,86,69,27,79,98,45,29,"Science, Environmental Studies"
stud_4751,42,62,86,100,59,76,55,24,2,34,38,62,"Hindi, English"
stud_4752,54,58,99,52,59,78,21,13,89,37,44,27,"Hindi, Sports"
stud_4753,69,16,52,40,8,19,1,49,41,51,90,23,"Marathi, Math"
stud_4754,51,92,30,22,93,77,28,1,87,3,78,77,"Urdu, History"
stud_4755,80,26,34,39,22,36,39,77,97,89,51,9,"Sports, Environmental Studies"
stud_4756,53,55,93,43,56,83,25,36,40,36,19,76,"Hindi, Science"
stud_4757,93,14,55,59,44,57,52,90,82,44,59,57,"Marathi, Drawing"
stud_4758,35,10,87,78,38,15,84,33,77,28,38,14,"Hindi, Geography"
stud_4759,89,39,76,83,45,77,70,25,66,62,69,90,"Marathi, Computer"
stud_4760,2,30,9,14,44,91,89,24,14,59,6,7,"Science, Geography"
stud_4761,95,15,65,87,68,60,47,53,33,51,70,40,"Marathi, English"
stud_4762,88,42,22,16,46,72,99,42,66,98,14,17,"Geography, Environmental Studies"
stud_4763,68,1,98,42,36,41,47,26,61,72,14,26,"Hindi, Environmental Studies"
stud_4764,99,30,89,45,64,37,34,36,81,33,89,82,"Marathi, Hindi, Math"
stud_4765,89,95,27,96,18,86,3,26,41,47,19,17,"Urdu, English"
stud_4766,62,61,76,94,88,71,5,22,31,56,42,78,"English, History"
stud_4767,39,74,30,29,41,94,34,34,32,57,65,48,"Urdu, Science"
stud_4768,69,6,100,98,85,27,75,2,16,12,43,98,"Hindi, English, Computer"
stud_4769,57,6,10,12,32,66,75,15,70,60,53,14,"Geography, Sports"
stud_4770,72,8,25,8,97,48,52,49,48,99,70,47,"History, Environmental Studies"
stud_4771,72,85,48,39,89,97,26,18,85,26,35,64,"History, Science"
stud_4772,21,58,87,44,30,76,75,21,91,57,10,58,"Hindi, Sports"
stud_4773,8,38,24,90,16,1,56,64,18,95,34,71,"English, Environmental Studies"
stud_4774,87,66,82,89,73,87,51,31,59,62,12,62,"Marathi, English, Science"
stud_4775,16,45,21,5,91,77,70,47,23,36,70,17,"History, Science"
stud_4776,30,66,48,10,64,18,87,96,62,51,50,49,"Geography, Drawing"
stud_4777,4,93,47,62,51,83,47,33,61,63,90,25,"Urdu, Math"
stud_4778,33,28,75,54,3,24,15,66,27,21,67,77,"Hindi, Computer"
stud_4779,89,91,76,37,31,39,9,74,49,66,34,28,"Marathi, Urdu"
stud_4780,58,8,8,9,21,29,63,9,51,75,60,75,"Geography, Environmental Studies, Computer"
stud_4781,3,6,74,40,19,82,33,73,5,59,89,93,"Math, Computer"
stud_4782,5,95,66,52,100,8,25,100,46,63,15,20,"Urdu, History, Drawing"
stud_4783,1,95,29,86,26,91,24,9,83,36,44,26,"Urdu, Science"
stud_4784,23,9,75,43,36,26,100,71,38,25,51,39,"Hindi, Geography"
stud_4785,87,26,1,48,68,9,68,6,1,25,18,98,"Marathi, Computer"
stud_4786,96,99,22,39,80,56,61,48,80,23,14,68,"Marathi, Urdu"
stud_4787,6,49,29,26,65,82,34,26,81,4,91,50,"Science, Math"
stud_4788,10,30,26,14,10,53,84,15,70,99,58,71,"Geography, Environmental Studies"
stud_4789,9,31,11,50,81,2,77,60,36,76,65,31,"History, Geography"
stud_4790,68,82,53,27,58,15,29,15,7,67,20,2,"Marathi, Urdu"
stud_4791,11,19,90,91,31,29,83,92,41,21,32,78,"English, Drawing"
stud_4792,86,53,59,55,91,29,19,21,31,72,100,30,"History, Math"
stud_4793,33,26,17,87,6,8,57,60,27,91,12,8,"English, Environmental Studies"
stud_4794,93,70,70,28,7,36,76,45,2,17,9,20,"Marathi, Geography"
stud_4795,4,31,74,92,35,63,24,29,70,27,92,38,"Hindi, English, Math"
stud_4796,29,33,97,83,59,97,1,26,61,62,24,87,"Hindi, Science, Computer"
stud_4797,76,7,60,94,26,93,44,18,69,72,57,51,"English, Science"
stud_4798,91,22,32,17,99,64,87,35,10,47,44,19,"Marathi, History"
stud_4799,8,11,92,28,17,81,71,77,94,2,29,39,"Hindi, Sports"
stud_4800,5,11,59,82,36,32,73,17,60,43,26,17,"English, Geography"
stud_4801,2,64,48,15,14,9,100,25,47,93,35,89,"Geography, Environmental Studies"
stud_4802,90,55,20,59,35,19,37,28,60,50,58,73,"Marathi, Computer"
stud_4803,23,32,35,22,78,42,26,20,17,39,85,2,"History, Math"
stud_4804,26,66,66,91,85,43,14,98,41,60,10,71,"English, Drawing"
stud_4805,55,14,31,56,46,10,6,8,55,80,73,21,"Environmental Studies, Math"
stud_4806,39,2,2,77,19,90,18,27,1,39,46,70,"English, Science"
stud_4807,18,94,13,55,60,40,94,39,15,2,14,82,"Urdu, Geography, Computer"
stud_4808,46,80,65,58,54,57,65,32,51,58,31,5,"Urdu, Hindi, Geography"
stud_4809,4,93,92,94,32,86,99,35,20,24,62,71,"English, Geography"
stud_4810,75,84,3,94,49,33,87,47,41,47,18,86,"English, Geography"
stud_4811,36,90,97,100,74,88,51,74,15,83,59,28,"Hindi, English"
stud_4812,38,53,44,84,90,25,74,100,12,89,29,95,"Drawing, Computer"
stud_4813,100,99,57,97,13,97,61,25,81,47,57,34,"Marathi, Urdu"
stud_4814,96,22,61,70,56,39,27,45,86,19,48,44,"Marathi, Sports"
stud_4815,45,87,18,99,30,5,28,100,96,60,46,75,"English, Drawing"
stud_4816,33,90,53,62,27,28,18,98,17,75,53,15,"Urdu, Drawing"
stud_4817,20,99,28,67,75,22,19,47,84,17,4,34,"Urdu, Sports"
stud_4818,80,84,4,3,14,43,15,42,57,87,76,16,"Urdu, Environmental Studies"
stud_4819,99,96,35,62,20,98,54,60,89,39,79,85,"Marathi, Science"
stud_4820,25,91,95,64,61,86,13,25,39,89,98,66,"Hindi, Math"
stud_4821,8,59,81,23,62,93,5,24,19,14,28,17,"Hindi, Science"
stud_4822,30,83,85,61,31,22,93,80,97,37,69,54,"Geography, Sports"
stud_4823,89,97,67,68,28,44,97,31,12,40,20,99,"Urdu, Geography, Computer"
stud_4824,4,47,23,87,37,46,58,57,53,74,50,72,"English, Environmental Studies"
stud_4825,91,83,89,46,26,22,57,64,90,19,90,56,"Marathi, Sports, Math"
stud_4826,75,71,9,42,9,14,89,85,74,100,24,66,"Geography, Environmental Studies"
stud_4827,2,48,90,89,44,45,84,73,8,80,23,39,"Hindi, English"
stud_4828,47,99,33,56,65,64,22,32,35,18,71,51,"Urdu, Math"
stud_4829,54,36,83,20,68,58,23,27,51,88,9,49,"Hindi, Environmental Studies"
stud_4830,40,36,27,49,24,46,93,11,69,93,27,37,"Geography, Sports, Environmental Studies"
stud_4831,73,98,86,26,65,99,38,57,26,70,59,32,"Urdu, Science"
stud_4832,14,52,70,76,63,47,57,28,8,22,13,16,"Hindi, English"
stud_4833,81,34,93,20,2,13,30,63,90,38,94,26,"Hindi, Math"
stud_4834,34,53,99,88,34,62,30,55,22,91,52,73,"Hindi, Environmental Studies"
stud_4835,98,32,87,83,26,33,69,93,45,44,51,68,"Marathi, Drawing"
stud_4836,15,87,90,99,27,47,8,32,27,65,19,72,"Hindi, English"
stud_4837,64,32,80,59,74,94,90,94,14,65,71,51,"Science, Geography, Drawing"
stud_4838,11,25,63,38,64,40,91,48,77,51,25,41,"Geography, Sports"
stud_4839,77,23,85,25,48,3,59,78,36,49,82,92,"Hindi, Computer"
stud_4840,50,60,44,12,49,75,7,94,81,86,91,89,"Drawing, Math"
stud_4841,17,94,1,79,43,7,12,80,46,28,45,57,"Urdu, Drawing"
stud_4842,4,44,93,47,34,18,14,11,59,9,59,47,"Hindi, Sports, Math"
stud_4843,31,98,28,78,97,39,81,68,98,52,25,53,"Urdu, History, Sports"
stud_4844,80,52,89,27,84,74,48,8,47,11,20,41,"Hindi, History"
stud_4845,78,76,60,67,62,47,55,55,33,78,80,63,"Marathi, Environmental Studies, Math"
stud_4846,9,82,52,22,27,18,81,82,50,44,73,91,"Urdu, Drawing, Computer"
stud_4847,27,66,70,74,46,33,63,50,66,57,2,92,"English, Computer"
stud_4848,20,7,52,21,89,97,33,27,55,50,17,65,"History, Science"
stud_4849,15,75,58,22,79,22,99,17,3,79,33,80,"Geography, Computer"
stud_4850,48,9,84,3,54,1,70,17,3,31,33,47,"Hindi, Geography"
stud_4851,63,6,99,93,23,50,44,9,9,84,36,4,"Hindi, English"
stud_4852,19,85,12,8,9,44,28,81,34,84,33,63,"Urdu, Environmental Studies"
stud_4853,66,31,4,10,93,86,62,20,84,82,22,68,"History, Science"
stud_4854,8,72,71,58,71,12,42,80,10,61,42,32,"Urdu, Drawing"
stud_4855,96,22,58,54,76,70,31,20,58,11,22,46,"Marathi, History"
stud_4856,78,15,6,13,44,24,96,56,42,94,36,70,"Geography, Environmental Studies"
stud_4857,45,99,53,84,51,1,63,6,23,68,46,10,"Urdu, English"
stud_4858,12,11,38,49,9,73,86,93,70,43,9,69,"Geography, Drawing"
stud_4859,4,47,92,52,72,42,82,78,28,38,62,8,"Hindi, Geography"
stud_4860,67,43,61,16,69,77,12,1,24,91,38,61,"Science, Environmental Studies"
stud_4861,100,27,77,24,40,13,56,34,42,19,97,46,"Marathi, Math"
stud_4862,62,100,58,83,60,85,48,9,79,30,100,22,"Urdu, Science, Math"
stud_4863,67,14,68,45,53,10,26,15,76,78,62,82,"Environmental Studies, Computer"
stud_4864,100,83,85,37,43,21,3,34,55,69,29,66,"Marathi, Hindi"
stud_4865,94,2,55,40,6,53,40,58,72,99,9,17,"Marathi, Environmental Studies"
stud_4866,15,23,28,7,46,97,35,50,62,26,37,55,"Science, Sports"
stud_4867,45,75,78,22,87,44,33,11,51,82,47,28,"History, Environmental Studies"
stud_4868,17,36,21,68,48,42,74,90,86,98,89,53,"Drawing, Environmental Studies"
stud_4869,3,38,78,5,76,27,2,33,49,26,88,28,"Hindi, Math"
stud_4870,97,34,14,56,95,31,63,55,23,94,35,72,"Marathi, History"
stud_4871,100,96,55,76,60,70,73,93,14,42,44,29,"Marathi, Urdu"
stud_4872,2,48,95,15,18,77,62,53,7,23,25,30,"Hindi, Science"
stud_4873,90,69,6,99,3,19,62,37,13,24,98,48,"English, Math"
stud_4874,3,69,70,87,95,5,78,84,37,5,90,2,"History, Math"
stud_4875,17,7,87,83,14,43,30,41,84,7,53,74,"Hindi, Sports"
stud_4876,57,47,72,27,6,4,10,45,61,3,48,31,"Hindi, Sports"
stud_4877,65,5,64,57,16,19,75,74,59,71,100,84,"Math, Computer"
stud_4878,78,74,54,54,42,17,58,50,23,16,3,91,"Marathi, Computer"
stud_4879,47,63,56,10,100,20,11,78,78,96,29,40,"History, Environmental Studies"
stud_4880,44,50,7,28,60,97,34,24,92,53,2,56,"Science, Sports"
stud_4881,79,41,33,33,84,9,81,88,96,4,64,59,"Drawing, Sports"
stud_4882,23,1,85,76,61,65,39,26,93,36,1,24,"Hindi, Sports"
stud_4883,88,2,41,60,8,79,37,78,78,76,60,47,"Marathi, Science"
stud_4884,8,11,73,55,11,30,35,88,71,98,24,87,"Drawing, Environmental Studies"
stud_4885,33,56,79,47,41,63,18,4,85,21,16,29,"Hindi, Sports"
stud_4886,35,71,42,69,55,89,99,10,80,82,63,35,"Science, Geography"
stud_4887,77,92,99,53,65,94,7,58,95,91,43,51,"Hindi, Sports"
stud_4888,64,67,92,78,2,81,94,55,53,98,29,93,"Geography, Environmental Studies"
