Unique_ID,Marathi,Urdu,Hindi,English,History,Science,Geography,Drawing,Sports,Environmental Studies,Math,Computer,Interest
stud_5039,36,77,52,1,92,36,19,63,62,42,94,35,"History, Math"
stud_5040,83,21,83,67,42,59,82,37,45,32,92,81,"Marathi, Hindi, Math"
stud_5041,17,95,66,83,68,3,76,53,43,22,69,96,"Urdu, Computer"
stud_5042,45,83,57,59,56,77,44,40,43,74,63,98,"Urdu, Computer"
stud_5043,50,4,42,75,21,51,16,94,98,48,14,55,"Drawing, Sports"
stud_5044,5,82,5,3,65,40,35,56,33,64,70,88,"Urdu, Computer"
stud_5045,52,35,15,14,97,86,82,44,81,82,40,12,"History, Science"
stud_5046,70,94,50,30,12,66,83,37,53,2,4,84,"Urdu, Computer"
stud_5047,59,48,93,92,95,3,23,36,28,88,88,72,"Hindi, History"
stud_5048,83,55,77,28,91,50,97,84,73,61,22,47,"History, Geography"
stud_5049,16,12,21,68,52,5,18,82,79,49,14,96,"Drawing, Computer"
stud_5050,2,21,72,38,64,2,89,89,62,38,33,68,"Hindi, Geography, Drawing"
stud_5051,70,60,58,38,63,100,7,5,12,44,80,36,"Science, Math"
stud_5052,8,77,58,89,21,78,73,56,50,1,39,4,"English, Science"
stud_5053,3,51,85,72,98,98,15,48,14,74,66,62,"Hindi, History, Science"
stud_5054,31,50,87,53,25,48,64,82,21,43,11,64,"Hindi, Drawing"
stud_5055,33,11,97,91,83,18,30,89,93,62,23,93,"Hindi, Sports, Computer"
stud_5056,28,81,67,46,85,36,70,73,53,44,17,5,"Urdu, History"
stud_5057,68,7,66,63,8,40,30,64,3,93,95,63,"Environmental Studies, Math"
stud_5058,87,24,8,31,57,32,71,85,9,66,95,94,"Math, Computer"
stud_5059,19,11,86,29,4,42,99,47,46,37,59,31,"Hindi, Geography"
stud_5060,4,93,74,55,53,7,2,7,97,84,96,14,"Sports, Math"
stud_5061,88,100,22,48,51,24,50,75,77,60,39,92,"Urdu, Computer"
stud_5062,70,27,52,46,61,46,62,84,50,91,70,89,"Environmental Studies, Computer"
stud_5063,94,85,1,75,3,78,22,75,61,58,6,51,"Marathi, Urdu"
stud_5064,93,54,5,3,11,93,51,95,53,4,81,77,"Marathi, Science, Drawing"
stud_5065,46,46,70,42,71,46,17,34,90,58,30,33,"History, Sports"
stud_5066,89,40,33,57,51,51,95,3,92,81,50,63,"Geography, Sports"
stud_5067,4,56,69,84,83,9,96,97,2,47,4,41,"Geography, Drawing"
stud_5068,43,86,57,24,33,32,35,79,66,82,61,5,"Urdu, Environmental Studies"
stud_5069,33,87,17,4,40,52,39,53,27,65,16,6,"Urdu, Environmental Studies"
stud_5070,10,63,38,23,77,85,59,74,56,98,99,92,"Environmental Studies, Math"
stud_5071,81,1,1,69,54,62,27,95,86,27,39,49,"Drawing, Sports"
stud_5072,27,36,12,19,68,86,36,61,74,47,44,57,"Science, Sports"
stud_5073,41,61,11,36,74,26,70,2,49,24,17,10,"History, Geography"
stud_5074,64,94,25,73,35,33,25,44,60,52,92,63,"Urdu, Math"
stud_5075,25,35,15,12,3,5,38,51,83,53,24,86,"Sports, Computer"
stud_5076,48,80,86,13,34,85,86,100,30,43,51,91,"Drawing, Computer"
stud_5077,10,68,54,13,75,98,61,98,74,38,50,20,"History, Science, Drawing"
stud_5078,55,40,69,78,50,40,11,97,48,100,16,95,"Drawing, Environmental Studies"
stud_5079,53,29,75,27,4,11,40,71,26,47,1,2,"Hindi, Drawing"
stud_5080,70,9,84,82,7,35,21,2,5,70,66,80,"Hindi, English"
stud_5081,76,9,99,10,79,24,15,51,9,47,23,67,"Hindi, History"
stud_5082,76,6,78,51,90,51,47,57,88,8,55,30,"History, Sports"
stud_5083,2,24,68,25,35,69,70,54,79,78,76,24,"Sports, Environmental Studies"
stud_5084,3,79,72,33,25,83,69,20,45,70,83,64,"Urdu, Science, Math"
stud_5085,87,71,67,35,78,37,93,26,36,55,56,23,"Marathi, Geography"
stud_5086,76,16,78,71,42,78,81,63,84,51,64,29,"Geography, Sports"
stud_5087,61,63,28,52,24,25,9,100,97,98,59,41,"Drawing, Environmental Studies"
stud_5088,47,79,74,73,33,19,36,5,20,98,34,46,"Urdu, Environmental Studies"
stud_5089,74,62,51,80,63,67,37,69,53,96,82,39,"Environmental Studies, Math"
stud_5090,40,100,52,87,27,2,83,40,100,95,10,94,"Urdu, Sports, Environmental Studies"
stud_5091,37,58,59,85,41,51,52,29,17,49,86,50,"English, Math"
stud_5092,47,37,49,7,44,68,82,77,15,65,19,67,"Geography, Drawing"
stud_5093,60,37,75,81,53,67,23,66,77,51,70,87,"English, Computer"
stud_5094,47,71,21,11,63,95,13,54,100,64,96,92,"Sports, Math"
stud_5095,84,90,41,12,24,48,86,75,35,64,41,22,"Urdu, Geography"
stud_5096,48,52,29,32,75,53,77,3,18,84,39,52,"Geography, Environmental Studies"
stud_5097,11,89,31,48,39,82,92,38,40,80,50,67,"Urdu, Geography"
stud_5098,69,93,56,62,97,25,27,37,31,52,17,49,"Urdu, History"
stud_5099,28,91,65,21,77,38,30,10,42,37,97,87,"Urdu, Math"
stud_5100,43,78,59,58,65,73,72,4,54,60,87,84,"Math, Computer"
stud_5101,68,38,4,48,69,68,35,13,61,76,77,61,"Environmental Studies, Math"
stud_5102,99,22,34,24,13,19,76,25,43,99,54,16,"Marathi, Geography, Environmental Studies"
stud_5103,67,99,79,6,14,6,70,68,71,90,7,15,"Urdu, Environmental Studies"
stud_5104,45,36,100,33,81,70,19,85,100,2,10,57,"Hindi, Drawing, Sports"
stud_5105,62,99,36,4,17,25,62,71,83,52,91,43,"Urdu, Math"
stud_5106,53,40,75,13,70,42,73,92,11,48,85,59,"Drawing, Math"
stud_5107,66,88,88,81,34,1,30,3,27,79,24,62,"Urdu, Hindi, English"
stud_5108,18,58,8,7,38,10,17,89,73,40,34,43,"Drawing, Sports"
stud_5109,57,38,52,23,20,90,17,12,94,62,83,43,"Science, Sports"
stud_5110,36,47,98,86,58,75,14,50,84,3,52,11,"Hindi, English"
stud_5111,86,69,100,35,65,48,88,79,9,68,81,82,"Hindi, Geography"
stud_5112,31,42,91,70,38,28,100,65,38,90,27,74,"Hindi, Geography"
stud_5113,66,10,75,74,75,79,37,37,77,57,11,44,"Science, Sports"
stud_5114,75,71,78,51,13,92,94,51,50,69,6,85,"Science, Geography"
stud_5115,73,47,13,94,96,47,37,70,16,66,34,85,"English, History"
stud_5116,98,78,4,68,68,88,35,51,77,28,69,24,"Marathi, Science"
stud_5117,100,88,15,66,5,6,35,73,32,71,55,29,"Marathi, Urdu"
stud_5118,50,87,84,61,22,77,35,93,61,65,99,73,"Drawing, Math"
stud_5119,22,79,14,25,26,98,40,61,70,4,94,9,"Science, Math"
stud_5120,31,18,80,98,33,25,49,90,96,39,43,97,"English, Computer"
stud_5121,67,95,40,20,59,53,34,56,14,100,97,95,"Environmental Studies, Math"
stud_5122,70,36,64,12,3,81,86,60,61,43,24,45,"Science, Geography"
stud_5123,13,81,100,38,69,71,37,100,19,86,36,98,"Hindi, Drawing, Computer"
stud_5124,12,74,2,73,26,55,31,29,49,39,80,47,"Urdu, Math"
stud_5125,97,83,26,93,73,38,34,80,42,32,24,45,"Marathi, English"
stud_5126,22,77,11,56,69,70,68,8,29,71,37,52,"Urdu, Environmental Studies"
stud_5127,20,37,43,63,80,87,28,34,60,14,53,11,"History, Science"
stud_5128,38,73,96,93,5,99,16,94,94,67,73,74,"Hindi, Science"
stud_5129,69,73,46,25,38,51,21,49,70,8,93,94,"Math, Computer"
stud_5130,2,51,89,96,4,10,76,79,29,29,60,90,"English, Computer"
stud_5131,93,49,91,63,87,8,16,67,30,90,47,39,"Marathi, Hindi"
stud_5132,56,20,27,81,100,83,77,21,96,4,77,69,"History, Sports"
stud_5133,21,18,21,45,54,59,92,41,25,90,84,62,"Geography, Environmental Studies"
stud_5134,61,42,85,7,39,44,78,10,57,61,13,33,"Hindi, Geography"
stud_5135,47,48,80,77,57,27,16,29,36,87,34,30,"Hindi, Environmental Studies"
stud_5136,26,98,92,20,83,94,24,92,41,89,86,89,"Urdu, Science"
stud_5137,95,61,73,18,59,68,94,6,34,26,69,4,"Marathi, Geography"
stud_5138,98,8,23,67,30,32,30,49,68,74,56,33,"Marathi, Environmental Studies"
stud_5139,2,77,48,81,63,94,45,88,43,12,3,95,"Science, Computer"
stud_5140,4,4,72,59,10,74,41,94,5,37,38,34,"Science, Drawing"
stud_5141,54,24,40,56,23,63,96,75,14,34,8,66,"Geography, Drawing"
stud_5142,1,14,26,27,86,99,82,83,51,36,42,85,"History, Science"
stud_5143,50,75,46,88,48,32,49,20,83,28,69,85,"English, Computer"
stud_5144,81,58,22,1,2,81,76,18,20,24,13,82,"Marathi, Science, Computer"
stud_5145,44,3,35,98,11,76,95,75,5,38,26,72,"English, Geography"
stud_5146,80,8,82,53,68,39,100,35,19,71,88,94,"Geography, Computer"
stud_5147,64,49,26,22,48,99,73,34,69,36,25,11,"Science, Geography"
stud_5148,1,42,51,75,62,64,1,51,61,18,3,40,"English, Science"
stud_5149,87,99,15,94,52,58,56,60,90,50,99,80,"Urdu, English, Math"
stud_5150,13,55,97,14,10,22,76,83,43,39,25,61,"Hindi, Drawing"
stud_5151,49,25,94,47,37,7,50,90,70,6,10,72,"Hindi, Drawing"
stud_5152,68,81,6,21,48,55,19,72,92,16,52,18,"Urdu, Sports"
stud_5153,12,95,10,8,42,16,33,92,56,95,42,67,"Urdu, Drawing, Environmental Studies"
stud_5154,29,7,67,93,28,87,43,17,51,75,1,97,"English, Computer"
stud_5155,76,59,88,76,19,19,73,85,2,64,26,43,"Hindi, Drawing"
stud_5156,52,36,25,86,28,10,30,36,35,39,96,29,"English, Math"
stud_5157,17,22,75,84,9,3,83,99,36,81,51,30,"English, Drawing"
stud_5158,83,88,83,14,79,50,57,91,98,13,35,48,"Drawing, Sports"
stud_5159,79,26,100,19,23,17,2,11,83,46,60,33,"Hindi, Sports"
stud_5160,60,64,1,72,67,63,55,98,98,28,80,36,"Drawing, Sports, Math"
stud_5161,16,7,13,26,31,80,5,15,70,21,70,61,"Science, Sports, Math"
stud_5162,70,56,7,15,76,56,90,12,33,74,32,4,"History, Geography"
stud_5163,7,35,9,62,4,92,86,65,96,60,70,32,"Science, Sports"
stud_5164,75,8,46,9,71,39,94,48,18,59,96,16,"Geography, Math"
stud_5165,55,80,69,11,74,9,69,38,24,7,68,79,"Urdu, Computer"
stud_5166,10,47,1,18,7,57,27,41,79,4,5,64,"Sports, Computer"
stud_5167,35,33,64,22,26,1,69,4,88,86,92,56,"Sports, Math"
stud_5168,25,76,54,17,65,91,4,54,44,75,56,37,"Urdu, Science"
stud_5169,45,76,19,6,14,63,2,31,49,88,36,93,"Environmental Studies, Computer"
stud_5170,31,72,52,59,34,3,65,90,19,51,93,94,"Math, Computer"
stud_5171,21,75,25,49,32,8,92,13,57,30,96,34,"Geography, Math"
stud_5172,44,38,42,23,92,78,52,84,87,45,85,43,"History, Sports"
stud_5173,96,58,81,91,98,68,16,2,67,21,21,19,"Marathi, History"
stud_5174,27,90,39,30,47,16,100,49,56,33,80,10,"Urdu, Geography"
stud_5175,46,8,78,71,59,96,42,62,65,48,37,19,"Hindi, Science"
stud_5176,85,8,36,80,71,45,8,24,39,10,55,96,"Marathi, Computer"
stud_5177,28,64,90,76,10,86,88,71,57,21,57,96,"Hindi, Computer"
stud_5178,78,54,74,67,73,78,88,45,78,23,2,65,"Marathi, Science, Geography, Sports"
stud_5179,70,24,20,32,63,33,54,63,69,9,11,51,"Marathi, Sports"
stud_5180,51,74,74,36,32,91,92,67,64,70,16,53,"Science, Geography"
stud_5181,91,2,40,34,84,90,29,60,2,83,90,67,"Marathi, Science, Math"
stud_5182,6,25,54,29,90,79,12,51,55,40,73,20,"History, Science"
stud_5183,41,43,79,35,99,96,22,76,22,42,28,96,"History, Science, Computer"
stud_5184,32,95,3,25,77,55,60,31,76,15,43,64,"Urdu, History"
stud_5185,78,81,80,98,12,24,92,59,95,23,35,52,"English, Sports"
stud_5186,18,44,58,79,86,2,53,31,1,67,27,73,"English, History"
stud_5187,56,73,50,99,68,24,40,100,54,87,8,68,"English, Drawing"
stud_5188,84,72,100,95,93,22,67,32,7,40,89,94,"Hindi, English"
stud_5189,69,75,68,50,25,94,41,15,59,58,53,71,"Urdu, Science"
stud_5190,68,30,41,24,80,48,50,82,98,50,40,5,"Drawing, Sports"
stud_5191,33,17,3,51,81,24,71,61,33,8,12,76,"History, Computer"
stud_5192,63,52,51,91,56,33,38,72,81,2,24,42,"English, Sports"
stud_5193,37,43,92,9,24,2,49,99,76,55,18,33,"Hindi, Drawing"
stud_5194,17,37,84,18,5,9,5,77,58,63,64,67,"Hindi, Drawing"
stud_5195,40,27,59,72,63,73,73,65,69,74,7,71,"Science, Geography, Environmental Studies"
stud_5196,48,48,16,85,99,95,81,65,94,86,41,72,"History, Science"
stud_5197,61,73,85,77,64,83,73,58,67,35,66,82,"Hindi, Science"
stud_5198,13,23,58,30,4,34,25,37,76,98,60,56,"Sports, Environmental Studies"
stud_5199,63,50,47,71,82,90,97,19,21,6,66,81,"Science, Geography"
stud_5200,34,58,9,67,54,90,78,29,3,58,29,27,"Science, Geography"
stud_5201,29,65,98,65,72,85,41,100,60,8,10,46,"Hindi, Drawing"
stud_5202,62,45,56,64,53,80,97,91,89,37,46,57,"Geography, Drawing"
stud_5203,20,63,49,58,53,52,72,64,4,79,18,96,"Environmental Studies, Computer"
stud_5204,13,55,51,6,14,57,48,92,64,6,78,84,"Drawing, Computer"
stud_5205,34,78,67,31,28,20,22,91,80,26,87,88,"Drawing, Computer"
stud_5206,25,85,69,67,100,24,61,98,71,70,28,57,"History, Drawing"
stud_5207,45,24,100,86,80,18,9,1,55,42,72,12,"Hindi, English"
stud_5208,36,53,93,34,74,28,64,67,34,83,13,65,"Hindi, Environmental Studies"
stud_5209,8,4,61,66,80,11,90,93,28,46,97,65,"Drawing, Math"
stud_5210,71,78,43,83,96,13,4,76,47,82,86,80,"History, Math"
stud_5211,4,52,98,26,57,53,68,54,85,79,8,32,"Hindi, Sports"
stud_5212,35,34,47,72,62,6,11,16,52,73,26,37,"English, Environmental Studies"
stud_5213,79,93,24,87,11,100,15,16,11,86,63,41,"Urdu, Science"
stud_5214,28,95,62,98,33,44,7,90,98,4,48,77,"Urdu, English, Sports"
stud_5215,39,28,61,96,21,34,83,23,80,94,7,8,"English, Environmental Studies"
stud_5216,2,99,65,93,86,43,40,89,69,13,57,22,"Urdu, English"
stud_5217,61,68,8,94,100,50,100,33,51,67,65,15,"English, History, Geography"
stud_5218,57,96,75,39,92,68,32,61,8,50,19,22,"Urdu, History"
stud_5219,2,22,73,59,95,45,71,26,64,9,42,79,"History, Computer"
stud_5220,21,3,3,30,10,15,100,39,21,16,32,42,"Geography, Computer"
stud_5221,14,78,70,96,87,80,50,45,42,97,23,19,"English, Environmental Studies"
stud_5222,36,87,10,57,26,98,37,17,96,88,89,24,"Science, Sports"
stud_5223,59,53,58,70,42,20,8,41,44,21,24,84,"English, Computer"
stud_5224,79,13,51,74,27,43,84,98,43,100,71,9,"Drawing, Environmental Studies"
stud_5225,40,88,80,22,7,97,1,55,82,64,78,26,"Urdu, Science"
stud_5226,91,100,94,45,17,64,59,16,8,67,63,4,"Urdu, Hindi"
stud_5227,36,68,59,37,90,36,8,89,2,6,8,3,"History, Drawing"
stud_5228,54,23,97,75,10,88,77,84,69,17,28,14,"Hindi, Science"
stud_5229,95,36,10,71,32,58,52,27,57,42,87,77,"Marathi, Math"
stud_5230,46,12,20,27,74,1,63,72,97,21,59,61,"History, Sports"
stud_5231,98,34,45,69,30,59,97,15,46,3,82,55,"Marathi, Geography"
stud_5232,16,45,28,48,87,29,4,100,63,77,23,16,"History, Drawing"
stud_5233,24,46,27,90,26,29,2,64,19,99,80,12,"English, Environmental Studies"
stud_5234,72,14,31,50,38,24,17,89,26,4,17,51,"Marathi, Drawing"
stud_5235,45,68,85,76,6,13,42,70,81,66,91,19,"Hindi, Math"
stud_5236,48,11,28,12,9,67,7,58,33,2,43,81,"Science, Computer"
stud_5237,38,83,63,99,3,97,51,53,76,32,43,25,"English, Science"
stud_5238,60,36,66,46,38,85,71,17,12,7,12,99,"Science, Computer"
stud_5239,55,89,94,93,60,77,80,63,6,76,46,41,"Hindi, English"
stud_5240,31,68,6,17,28,18,64,95,47,74,51,83,"Drawing, Computer"
stud_5241,46,37,63,38,4,28,17,28,14,96,89,69,"Environmental Studies, Math"
stud_5242,69,26,86,94,21,61,66,21,48,2,59,36,"Hindi, English"
stud_5243,42,6,1,68,87,92,23,47,47,72,98,52,"Science, Math"
stud_5244,17,14,99,62,61,36,57,9,85,57,31,42,"Hindi, Sports"
stud_5245,19,89,76,55,25,63,42,12,36,50,24,46,"Urdu, Hindi"
stud_5246,38,4,18,51,33,15,56,65,11,10,88,34,"Drawing, Math"
stud_5247,92,46,36,21,97,36,44,59,84,82,8,71,"Marathi, History"
stud_5248,90,56,36,93,74,63,44,46,95,40,23,24,"English, Sports"
stud_5249,91,87,20,5,33,98,87,90,41,34,57,76,"Marathi, Science"
stud_5250,59,40,74,63,13,87,12,24,20,39,5,69,"Hindi, Science"
stud_5251,20,73,11,29,89,50,4,61,43,52,56,81,"History, Computer"
stud_5252,46,18,95,52,14,97,68,41,89,58,98,81,"Science, Math"
stud_5253,6,16,20,35,37,63,26,16,90,74,24,96,"Sports, Computer"
stud_5254,23,76,92,14,14,5,63,44,45,42,16,30,"Urdu, Hindi"
stud_5255,12,10,14,65,60,60,98,16,58,99,68,80,"Geography, Environmental Studies"
stud_5256,51,99,28,43,42,69,27,13,77,32,41,96,"Urdu, Computer"
stud_5257,100,3,60,29,53,3,15,52,90,66,4,70,"Marathi, Sports"
stud_5258,17,95,23,32,48,42,90,85,21,88,37,13,"Urdu, Geography"
stud_5259,62,38,54,8,14,27,43,75,81,34,78,92,"Sports, Computer"
stud_5260,15,95,36,69,48,34,35,71,30,23,97,12,"Urdu, Math"
stud_5261,2,56,51,61,18,60,32,15,46,18,46,93,"English, Computer"
stud_5262,47,93,94,88,18,19,83,89,82,71,23,33,"Urdu, Hindi"
stud_5263,50,57,69,44,26,59,97,6,30,15,41,47,"Hindi, Geography"
stud_5264,30,27,100,60,30,66,73,54,48,95,76,51,"Hindi, Environmental Studies"
stud_5265,60,92,83,7,70,27,58,3,34,17,32,17,"Urdu, Hindi"
stud_5266,2,73,49,41,17,66,14,15,23,96,4,84,"Environmental Studies, Computer"
stud_5267,46,20,20,76,25,28,46,10,50,79,23,21,"English, Environmental Studies"
stud_5268,49,27,1,88,5,73,47,76,48,13,24,25,"English, Drawing"
stud_5269,97,25,85,74,5,95,63,100,93,15,10,31,"Marathi, Drawing"
stud_5270,29,17,91,78,27,56,64,25,55,50,59,14,"Hindi, English"
stud_5271,11,51,15,27,81,30,76,66,68,97,91,55,"Environmental Studies, Math"
stud_5272,8,97,68,6,77,30,36,32,1,91,57,64,"Urdu, Environmental Studies"
stud_5273,88,20,25,13,23,25,81,98,3,76,58,57,"Marathi, Drawing"
stud_5274,94,89,10,74,49,43,65,9,26,22,63,93,"Marathi, Computer"
stud_5275,8,63,50,64,18,39,77,45,77,96,81,47,"Environmental Studies, Math"
stud_5276,49,51,53,97,78,69,46,65,26,93,15,39,"English, Environmental Studies"
stud_5277,100,88,92,60,81,53,43,92,14,73,44,7,"Marathi, Hindi, Drawing"
stud_5278,13,52,45,64,35,15,89,53,85,67,69,79,"Geography, Sports"
stud_5279,60,99,2,4,32,67,5,60,34,62,55,42,"Urdu, Science"
stud_5280,68,50,49,87,91,22,32,94,48,23,92,68,"Drawing, Math"
stud_5281,95,97,41,65,33,38,22,25,81,41,84,97,"Marathi, Urdu, Computer"
stud_5282,39,66,22,66,59,59,10,62,67,71,34,57,"Sports, Environmental Studies"
stud_5283,57,22,3,75,11,19,21,93,34,90,16,5,"Drawing, Environmental Studies"
stud_5284,49,1,42,30,16,34,96,77,42,29,90,90,"Geography, Math, Computer"
stud_5285,54,55,51,62,13,79,74,70,42,24,93,79,"Science, Math, Computer"
stud_5286,86,82,20,38,89,54,100,77,80,20,49,28,"History, Geography"
stud_5287,91,52,51,40,78,77,45,76,98,44,76,49,"Marathi, Sports"
stud_5288,78,36,95,84,8,6,70,16,23,38,6,39,"Hindi, English"
stud_5289,37,11,14,34,92,16,74,9,9,82,52,18,"History, Environmental Studies"
stud_5290,97,76,95,59,1,36,40,70,12,37,19,99,"Marathi, Computer"
stud_5291,46,39,19,79,4,60,16,21,23,83,11,4,"English, Environmental Studies"
stud_5292,11,79,31,41,73,85,18,62,98,7,50,89,"Sports, Computer"
stud_5293,63,72,32,14,3,89,89,74,54,68,7,75,"Science, Geography, Computer"
stud_5294,57,85,62,38,64,60,64,24,47,55,92,24,"Urdu, Math"
stud_5295,35,42,52,69,59,19,16,53,76,97,58,60,"Sports, Environmental Studies"
stud_5296,27,34,59,92,30,89,65,24,55,51,16,94,"English, Computer"
stud_5297,15,96,20,9,50,10,29,79,50,10,5,25,"Urdu, Drawing"
stud_5298,71,5,94,85,99,6,11,56,15,82,96,73,"History, Math"
stud_5299,96,66,63,5,32,76,4,13,39,73,4,13,"Marathi, Science"
stud_5300,74,81,83,27,43,49,73,5,47,55,64,11,"Urdu, Hindi"
stud_5301,73,18,1,93,56,3,26,64,46,81,48,39,"English, Environmental Studies"
stud_5302,40,91,22,81,91,97,62,48,57,27,8,81,"Urdu, History, Science"
stud_5303,54,59,63,4,45,91,71,82,61,42,84,50,"Science, Math"
stud_5304,22,64,33,91,11,51,84,80,75,3,66,66,"English, Geography"
stud_5305,83,38,23,19,21,36,95,48,82,88,10,79,"Geography, Environmental Studies"
stud_5306,15,63,91,99,8,97,23,78,72,5,90,38,"English, Science"
stud_5307,80,45,20,52,60,45,47,73,69,21,73,1,"Marathi, Drawing, Math"
stud_5308,79,21,53,34,58,49,11,18,86,47,100,17,"Sports, Math"
stud_5309,19,17,76,70,71,20,47,48,10,39,63,43,"Hindi, History"
stud_5310,23,76,46,71,19,48,87,10,48,7,70,95,"Geography, Computer"
stud_5311,26,55,35,41,57,65,6,74,4,54,62,90,"Drawing, Computer"
stud_5312,85,8,37,20,63,7,58,44,52,20,1,67,"Marathi, Computer"
stud_5313,58,22,50,91,91,49,65,79,17,73,34,64,"English, History, Drawing"
stud_5314,4,1,23,52,65,66,6,43,17,92,26,62,"Science, Environmental Studies"
stud_5315,60,22,90,72,32,98,1,64,63,31,87,24,"Hindi, Science"
stud_5316,19,7,67,6,58,62,64,17,21,23,17,11,"Hindi, Geography"
stud_5317,56,99,70,16,48,89,67,1,30,55,23,100,"Urdu, Computer"
stud_5318,66,68,81,46,47,26,50,96,26,87,70,9,"Drawing, Environmental Studies"
stud_5319,74,33,38,44,95,63,57,39,66,40,25,49,"Marathi, History"
stud_5320,52,4,95,44,42,99,71,6,49,17,74,83,"Hindi, Science"
stud_5321,40,7,50,46,7,55,6,12,24,21,38,1,"Hindi, Science"
stud_5322,42,96,35,62,94,31,18,94,62,19,27,36,"Urdu, History, Drawing"
stud_5323,6,73,34,76,19,59,89,93,59,42,3,90,"Drawing, Computer"
stud_5324,88,87,57,98,65,8,94,95,52,8,52,66,"English, Drawing"
stud_5325,18,28,81,34,80,17,35,37,6,3,18,65,"Hindi, History"
stud_5326,43,97,37,33,73,23,61,92,36,89,80,35,"Urdu, Drawing"
stud_5327,23,55,73,90,39,64,72,37,99,78,85,79,"English, Sports"
stud_5328,52,18,83,97,3,27,85,23,59,22,95,51,"English, Math"
stud_5329,25,58,6,72,60,18,87,91,13,37,71,46,"Geography, Drawing"
stud_5330,66,52,59,98,84,13,3,37,8,27,17,2,"English, History"
stud_5331,35,87,27,58,36,30,61,99,81,20,76,60,"Urdu, Drawing"
stud_5332,57,23,21,58,48,22,90,80,19,99,87,22,"Geography, Environmental Studies"
stud_5333,66,79,60,75,65,15,56,16,91,40,97,86,"Sports, Math"
stud_5334,27,22,1,84,47,85,70,91,60,75,98,6,"Drawing, Math"
stud_5335,7,73,35,3,59,54,13,56,13,86,45,34,"Urdu, Environmental Studies"
stud_5336,52,69,93,95,70,13,67,96,76,84,33,52,"English, Drawing"
stud_5337,70,80,31,70,11,93,6,45,82,50,80,93,"Science, Sports, Computer"
stud_5338,70,71,23,53,6,46,89,7,44,80,33,84,"Geography, Computer"
stud_5339,92,5,93,3,58,61,97,14,31,37,28,42,"Hindi, Geography"
stud_5340,66,1,83,62,89,19,12,68,65,93,76,3,"History, Environmental Studies"
stud_5341,68,17,83,28,59,87,46,16,34,100,58,82,"Science, Environmental Studies"
stud_5342,47,48,60,84,33,21,20,10,69,40,18,99,"English, Computer"
stud_5343,28,32,47,8,29,8,39,9,2,42,95,65,"Math, Computer"
stud_5344,48,21,74,68,91,57,61,4,75,33,32,83,"History, Computer"
stud_5345,7,76,99,72,63,56,15,10,5,33,15,65,"Urdu, Hindi"
stud_5346,16,75,92,42,13,31,84,56,87,77,24,3,"Hindi, Sports"
stud_5347,16,19,66,19,14,63,41,58,35,42,24,96,"Hindi, Computer"
stud_5348,78,93,33,85,63,26,42,7,76,56,53,95,"Urdu, Computer"
stud_5349,44,87,18,23,34,84,2,1,65,14,11,76,"Urdu, Science"
stud_5350,85,73,68,81,3,78,20,63,28,78,94,39,"Marathi, Math"
stud_5351,44,3,23,78,26,77,74,45,91,63,3,12,"English, Sports"
stud_5352,24,22,7,42,18,81,92,22,56,100,43,35,"Geography, Environmental Studies"
stud_5353,72,2,48,28,49,52,72,95,19,98,38,87,"Drawing, Environmental Studies"
stud_5354,63,17,36,32,21,4,72,40,95,39,4,83,"Sports, Computer"
stud_5355,69,1,24,57,92,11,17,37,15,56,45,15,"Marathi, History"
stud_5356,73,17,86,50,73,97,16,24,76,60,4,30,"Hindi, Science"
stud_5357,90,79,79,47,32,98,44,57,21,18,10,84,"Marathi, Science"
stud_5358,14,76,36,88,67,35,13,9,15,80,39,66,"English, Environmental Studies"
stud_5359,20,48,33,16,54,48,88,50,45,33,58,57,"Geography, Math"
stud_5360,42,83,24,39,92,61,76,39,84,60,33,87,"History, Computer"
stud_5361,61,84,55,93,73,74,1,34,8,72,97,44,"English, Math"
stud_5362,40,38,77,78,2,38,64,86,73,69,79,16,"Drawing, Math"
stud_5363,97,90,22,61,56,60,63,4,82,89,40,18,"Marathi, Urdu"
stud_5364,25,7,80,6,25,34,25,84,22,62,94,28,"Drawing, Math"
stud_5365,47,1,33,15,17,28,73,61,9,69,79,70,"Geography, Math"
stud_5366,68,27,59,36,91,77,40,12,13,70,74,46,"History, Science"
stud_5367,79,8,98,2,30,51,39,61,55,60,92,72,"Hindi, Math"
stud_5368,100,12,53,100,6,46,29,89,30,78,47,21,"Marathi, English, Drawing"
stud_5369,55,43,81,92,98,80,74,19,50,60,9,72,"English, History"
stud_5370,93,94,78,15,37,28,3,3,6,67,97,62,"Urdu, Math"
stud_5371,81,40,77,43,86,84,71,70,10,36,37,8,"History, Science"
stud_5372,29,66,8,93,85,55,54,64,70,62,33,12,"English, History"
stud_5373,85,7,23,7,4,41,52,82,56,47,59,42,"Marathi, Drawing"
stud_5374,97,78,59,74,94,83,32,84,76,5,52,68,"Marathi, History"
stud_5375,6,8,9,35,2,59,74,33,53,30,99,7,"Geography, Math"
stud_5376,53,23,87,19,62,48,65,58,77,82,78,36,"Hindi, Environmental Studies"
stud_5377,13,18,48,95,43,40,93,35,5,67,45,65,"English, Geography"
stud_5378,69,87,24,28,22,25,47,34,39,47,32,43,"Marathi, Urdu"
stud_5379,38,27,68,71,20,87,77,6,46,63,23,80,"Science, Computer"
